X,Y
4.64,4.6137e-06
4.6487,4.6058e-06
4.6519,4.6024e-06
4.653,4.6015e-06
4.653,4.6004e-06
4.6573,4.5967e-06
4.6615,4.5924e-06
4.6648,4.591e-06
4.669,4.5851e-06
4.6819,4.5728e-06
4.6861,4.5692e-06
4.6872,4.5672e-06
4.6872,4.5674e-06
4.6957,4.5597e-06
4.7,4.555e-06
4.7043,4.5502e-06
4.7074,4.5478e-06
4.7127,4.543e-06
4.717,4.5384e-06
4.717,4.5387e-06
4.7202,4.5363e-06
4.7297,4.5268e-06
4.7381,4.519e-06
4.7413,4.516e-06
4.7424,4.5139e-06
4.7508,4.5078e-06
4.7539,4.5031e-06
4.7539,4.5036e-06
4.7634,4.4943e-06
4.7676,4.4909e-06
4.7707,4.4876e-06
4.776,4.4834e-06
4.7802,4.4799e-06
4.7885,4.4721e-06
4.7927,4.4678e-06
4.8,4.4613e-06
4.801,4.4601e-06
4.8042,4.4558e-06
4.8052,4.4556e-06
4.8083,4.453e-06
4.8094,4.4512e-06
4.8166,4.4447e-06
4.826,4.4359e-06
4.8301,4.4323e-06
4.8332,4.4294e-06
4.8374,4.4261e-06
4.8374,4.4257e-06
4.8384,4.4247e-06
4.8415,4.4222e-06
4.8466,4.4169e-06
4.8508,4.4139e-06
4.8549,4.4111e-06
4.8662,4.399e-06
4.8703,4.3953e-06
4.8754,4.3918e-06
4.8795,4.3883e-06
4.8826,4.3852e-06
4.8836,4.3833e-06
4.8836,4.3847e-06
4.8877,4.3804e-06
4.8918,4.3764e-06
4.9,4.3689e-06
4.9031,4.3664e-06
4.9041,4.3652e-06
4.9163,4.3555e-06
4.9193,4.3511e-06
4.9204,4.3506e-06
4.9244,4.3483e-06
4.9366,4.3372e-06
4.9396,4.3336e-06
4.9396,4.3345e-06
4.9406,4.3339e-06
4.9477,4.3277e-06
4.9518,4.324e-06
4.9649,4.3122e-06
4.9649,4.3119e-06
4.9679,4.3098e-06
4.9729,4.3054e-06
4.9769,4.3023e-06
4.993,4.2881e-06
5,4.2825e-06
5.001,4.2813e-06
5.004,4.2788e-06
5.009,4.2727e-06
5.012,4.2712e-06
5.016,4.2688e-06
5.016,4.2683e-06
5.021,4.264e-06
5.0249,4.2613e-06
5.0249,4.2597e-06
5.0289,4.2575e-06
5.0329,4.2535e-06
5.0329,4.2533e-06
5.0359,4.2517e-06
5.0448,4.2439e-06
5.0478,4.2413e-06
5.0488,4.2401e-06
5.0567,4.2342e-06
5.0596,4.2312e-06
5.0606,4.2306e-06
5.0606,4.2311e-06
5.0636,4.2284e-06
5.0804,4.2141e-06
5.0912,4.2058e-06
5.0922,4.2038e-06
5.0961,4.201e-06
5.099,4.1985e-06
5.1,4.1973e-06
5.1039,4.1947e-06
5.1039,4.1948e-06
5.1078,4.1909e-06
5.1108,4.1899e-06
5.1157,4.1852e-06
5.1196,4.1818e-06
5.1225,4.1803e-06
5.1264,4.1762e-06
5.1313,4.1728e-06
5.1352,4.1693e-06
