X,Z,Y
0.55102,0.60571,94.904
0.55102,0.62449,95.727
0.55102,0.64327,96.498
0.55102,0.66204,97.22
0.55102,0.68082,97.896
0.55102,0.69959,98.529
0.55102,0.71837,99.122
0.55102,0.73714,99.677
0.55102,0.75592,100.2
0.55102,0.77469,100.68
0.55102,0.79347,101.14
0.55102,0.81224,101.57
0.55102,0.83102,101.97
0.55102,0.8498,102.34
0.55102,0.86857,102.69
0.55102,0.88735,103.02
0.55102,0.90612,103.33
0.55102,0.9249,103.61
0.55102,0.94367,103.88
0.55102,0.96245,104.14
0.55102,0.98122,104.37
0.55102,1,104.59
0.59184,0.08,27.243
0.59184,0.098776,32.605
0.59184,0.11755,37.626
0.59184,0.13633,42.328
0.59184,0.1551,46.731
0.59184,0.17388,50.854
0.59184,0.19265,54.714
0.59184,0.21143,58.329
0.59184,0.2302,61.714
0.59184,0.24898,64.884
0.59184,0.26776,67.852
0.59184,0.28653,70.632
0.59184,0.30531,73.234
0.59184,0.32408,75.671
0.59184,0.34286,77.953
0.59184,0.36163,80.09
0.59184,0.38041,82.091
0.59184,0.39918,83.965
0.59184,0.41796,85.72
0.59184,0.43673,87.363
0.59184,0.45551,88.901
0.59184,0.47429,90.342
0.59184,0.49306,91.691
0.59184,0.51184,92.954
0.59184,0.53061,94.137
0.59184,0.54939,95.245
0.59184,0.56816,96.282
0.59184,0.58694,97.253
0.59184,0.60571,98.162
0.59184,0.62449,99.014
0.59184,0.64327,99.812
0.59184,0.66204,100.56
0.59184,0.68082,101.26
0.59184,0.69959,101.91
0.59184,0.71837,102.53
0.59184,0.73714,103.1
0.59184,0.75592,103.64
0.59184,0.77469,104.14
0.59184,0.79347,104.61
0.59184,0.81224,105.05
0.59184,0.83102,105.47
0.59184,0.8498,105.85
0.59184,0.86857,106.22
0.59184,0.88735,106.56
0.59184,0.90612,106.87
0.59184,0.9249,107.17
0.59184,0.94367,107.45
0.59184,0.96245,107.71
0.59184,0.98122,107.95
0.59184,1,108.18
0.63265,0.08,28.176
0.63265,0.098776,33.722
0.63265,0.11755,38.916
0.63265,0.13633,43.778
0.63265,0.1551,48.332
0.63265,0.17388,52.596
0.63265,0.19265,56.589
0.63265,0.21143,60.328
0.63265,0.2302,63.829
0.63265,0.24898,67.107
0.63265,0.26776,70.177
0.63265,0.28653,73.052
0.63265,0.30531,75.744
0.63265,0.32408,78.264
0.63265,0.34286,80.624
0.63265,0.36163,82.835
0.63265,0.38041,84.904
0.63265,0.39918,86.842
0.63265,0.41796,88.657
0.63265,0.43673,90.356
0.63265,0.45551,91.947
0.63265,0.47429,93.437
0.63265,0.49306,94.833
0.63265,0.51184,96.139
0.63265,0.53061,97.363
0.63265,0.54939,98.508
0.63265,0.56816,99.581
0.63265,0.58694,100.59
0.63265,0.60571,101.53
0.63265,0.62449,102.41
0.63265,0.64327,103.23
0.63265,0.66204,104
0.63265,0.68082,104.73
0.63265,0.69959,105.4
0.63265,0.71837,106.04
0.63265,0.73714,106.63
0.63265,0.75592,107.19
0.63265,0.77469,107.71
0.63265,0.79347,108.2
0.63265,0.81224,108.65
0.63265,0.83102,109.08
0.63265,0.8498,109.48
0.63265,0.86857,109.86
0.63265,0.88735,110.21
0.63265,0.90612,110.54
0.63265,0.9249,110.84
0.63265,0.94367,111.13
0.63265,0.96245,111.4
0.63265,0.98122,111.65
0.63265,1,111.89
0.67347,0.08,29.139
0.67347,0.098776,34.874
0.67347,0.11755,40.245
0.67347,0.13633,45.274
0.67347,0.1551,49.983
0.67347,0.17388,54.393
0.67347,0.19265,58.522
0.67347,0.21143,62.389
0.67347,0.2302,66.01
0.67347,0.24898,69.4
0.67347,0.26776,72.575
0.67347,0.28653,75.548
0.67347,0.30531,78.331
0.67347,0.32408,80.938
0.67347,0.34286,83.379
0.67347,0.36163,85.665
0.67347,0.38041,87.805
0.67347,0.39918,89.809
0.67347,0.41796,91.686
0.67347,0.43673,93.443
0.67347,0.45551,95.089
0.67347,0.47429,96.63
0.67347,0.49306,98.073
0.67347,0.51184,99.424
0.67347,0.53061,100.69
0.67347,0.54939,101.87
0.67347,0.56816,102.98
0.67347,0.58694,104.02
0.67347,0.60571,104.99
0.67347,0.62449,105.91
0.67347,0.64327,106.76
0.67347,0.66204,107.56
0.67347,0.68082,108.31
0.67347,0.69959,109.01
0.67347,0.71837,109.66
0.67347,0.73714,110.28
0.67347,0.75592,110.85
0.67347,0.77469,111.39
0.67347,0.79347,111.89
0.67347,0.81224,112.37
0.67347,0.83102,112.81
0.67347,0.8498,113.22
0.67347,0.86857,113.61
0.67347,0.88735,113.97
0.67347,0.90612,114.31
0.67347,0.9249,114.63
0.67347,0.94367,114.93
0.67347,0.96245,115.21
0.67347,0.98122,115.47
0.67347,1,115.71
0.71429,0.08,30.131
0.71429,0.098776,36.061
0.71429,0.11755,41.615
0.71429,0.13633,46.815
0.71429,0.1551,51.685
0.71429,0.17388,56.244
0.71429,0.19265,60.514
0.71429,0.21143,64.512
0.71429,0.2302,68.256
0.71429,0.24898,71.762
0.71429,0.26776,75.045
0.71429,0.28653,78.119
0.71429,0.30531,80.998
0.71429,0.32408,83.693
0.71429,0.34286,86.217
0.71429,0.36163,88.58
0.71429,0.38041,90.794
0.71429,0.39918,92.866
0.71429,0.41796,94.807
0.71429,0.43673,96.624
0.71429,0.45551,98.325
0.71429,0.47429,99.919
0.71429,0.49306,101.41
0.71429,0.51184,102.81
0.71429,0.53061,104.12
0.71429,0.54939,105.34
0.71429,0.56816,106.49
0.71429,0.58694,107.56
0.71429,0.60571,108.57
0.71429,0.62449,109.51
0.71429,0.64327,110.39
0.71429,0.66204,111.22
0.71429,0.68082,111.99
0.71429,0.69959,112.72
0.71429,0.71837,113.39
0.71429,0.73714,114.03
0.71429,0.75592,114.62
0.71429,0.77469,115.18
0.71429,0.79347,115.7
0.71429,0.81224,116.19
0.71429,0.83102,116.65
0.71429,0.8498,117.07
0.71429,0.86857,117.48
0.71429,0.88735,117.85
0.71429,0.90612,118.2
0.71429,0.9249,118.53
0.71429,0.94367,118.84
0.71429,0.96245,119.13
0.71429,0.98122,119.4
0.71429,1,119.65
0.7551,0.08,31.152
0.7551,0.098776,37.283
0.7551,0.11755,43.025
0.7551,0.13633,48.401
0.7551,0.1551,53.436
0.7551,0.17388,58.15
0.7551,0.19265,62.565
0.7551,0.21143,66.698
0.7551,0.2302,70.569
0.7551,0.24898,74.194
0.7551,0.26776,77.588
0.7551,0.28653,80.766
0.7551,0.30531,83.742
0.7551,0.32408,86.529
0.7551,0.34286,89.138
0.7551,0.36163,91.582
0.7551,0.38041,93.87
0.7551,0.39918,96.013
0.7551,0.41796,98.019
0.7551,0.43673,99.898
0.7551,0.45551,101.66
0.7551,0.47429,103.3
0.7551,0.49306,104.85
0.7551,0.51184,106.29
0.7551,0.53061,107.64
0.7551,0.54939,108.91
0.7551,0.56816,110.1
0.7551,0.58694,111.21
0.7551,0.60571,112.25
0.7551,0.62449,113.22
0.7551,0.64327,114.13
0.7551,0.66204,114.99
0.7551,0.68082,115.79
0.7551,0.69959,116.53
0.7551,0.71837,117.24
0.7551,0.73714,117.89
0.7551,0.75592,118.51
0.7551,0.77469,119.08
0.7551,0.79347,119.62
0.7551,0.81224,120.13
0.7551,0.83102,120.6
0.7551,0.8498,121.04
0.7551,0.86857,121.46
0.7551,0.88735,121.84
0.7551,0.90612,122.21
0.7551,0.9249,122.55
0.7551,0.94367,122.87
0.7551,0.96245,123.17
0.7551,0.98122,123.44
0.7551,1,123.71
0.79592,0.08,32.202
0.79592,0.098776,38.54
0.79592,0.11755,44.475
0.79592,0.13633,50.033
0.79592,0.1551,55.237
0.79592,0.17388,60.111
0.79592,0.19265,64.674
0.79592,0.21143,68.947
0.79592,0.2302,72.948
0.79592,0.24898,76.695
0.79592,0.26776,80.203
0.79592,0.28653,83.489
0.79592,0.30531,86.565
0.79592,0.32408,89.446
0.79592,0.34286,92.143
0.79592,0.36163,94.669
0.79592,0.38041,97.035
0.79592,0.39918,99.249
0.79592,0.41796,101.32
0.79592,0.43673,103.27
0.79592,0.45551,105.08
0.79592,0.47429,106.79
0.79592,0.49306,108.38
0.79592,0.51184,109.87
0.79592,0.53061,111.27
0.79592,0.54939,112.58
0.79592,0.56816,113.81
0.79592,0.58694,114.96
0.79592,0.60571,116.03
0.79592,0.62449,117.04
0.79592,0.64327,117.98
0.79592,0.66204,118.86
0.79592,0.68082,119.69
0.79592,0.69959,120.46
0.79592,0.71837,121.19
0.79592,0.73714,121.87
0.79592,0.75592,122.5
0.79592,0.77469,123.1
0.79592,0.79347,123.65
0.79592,0.81224,124.18
0.79592,0.83102,124.66
0.79592,0.8498,125.12
0.79592,0.86857,125.55
0.79592,0.88735,125.95
0.79592,0.90612,126.33
0.79592,0.9249,126.68
0.79592,0.94367,127.01
0.79592,0.96245,127.32
0.79592,0.98122,127.61
0.79592,1,127.88
0.83673,0.08,33.281
0.83673,0.098776,39.832
0.83673,0.11755,45.966
0.83673,0.13633,51.71
0.83673,0.1551,57.089
0.83673,0.17388,62.125
0.83673,0.19265,66.841
0.83673,0.21143,71.258
0.83673,0.2302,75.393
0.83673,0.24898,79.265
0.83673,0.26776,82.892
0.83673,0.28653,86.287
0.83673,0.30531,89.466
0.83673,0.32408,92.444
0.83673,0.34286,95.232
0.83673,0.36163,97.842
0.83673,0.38041,100.29
0.83673,0.39918,102.58
0.83673,0.41796,104.72
0.83673,0.43673,106.73
0.83673,0.45551,108.61
0.83673,0.47429,110.37
0.83673,0.49306,112.01
0.83673,0.51184,113.56
0.83673,0.53061,115
0.83673,0.54939,116.36
0.83673,0.56816,117.62
0.83673,0.58694,118.81
0.83673,0.60571,119.92
0.83673,0.62449,120.96
0.83673,0.64327,121.93
0.83673,0.66204,122.85
0.83673,0.68082,123.7
0.83673,0.69959,124.5
0.83673,0.71837,125.25
0.83673,0.73714,125.95
0.83673,0.75592,126.61
0.83673,0.77469,127.22
0.83673,0.79347,127.8
0.83673,0.81224,128.34
0.83673,0.83102,128.84
0.83673,0.8498,129.32
0.83673,0.86857,129.76
0.83673,0.88735,130.17
0.83673,0.90612,130.56
0.83673,0.9249,130.93
0.83673,0.94367,131.27
0.83673,0.96245,131.58
0.83673,0.98122,131.88
0.83673,1,132.16
0.87755,0.08,34.39
0.87755,0.098776,41.159
0.87755,0.11755,47.497
0.87755,0.13633,53.432
0.87755,0.1551,58.99
0.87755,0.17388,64.194
0.87755,0.19265,69.068
0.87755,0.21143,73.631
0.87755,0.2302,77.904
0.87755,0.24898,81.906
0.87755,0.26776,85.652
0.87755,0.28653,89.161
0.87755,0.30531,92.446
0.87755,0.32408,95.523
0.87755,0.34286,98.403
0.87755,0.36163,101.1
0.87755,0.38041,103.63
0.87755,0.39918,105.99
0.87755,0.41796,108.21
0.87755,0.43673,110.28
0.87755,0.45551,112.22
0.87755,0.47429,114.04
0.87755,0.49306,115.74
0.87755,0.51184,117.34
0.87755,0.53061,118.83
0.87755,0.54939,120.23
0.87755,0.56816,121.54
0.87755,0.58694,122.77
0.87755,0.60571,123.91
0.87755,0.62449,124.99
0.87755,0.64327,126
0.87755,0.66204,126.94
0.87755,0.68082,127.82
0.87755,0.69959,128.65
0.87755,0.71837,129.42
0.87755,0.73714,130.15
0.87755,0.75592,130.83
0.87755,0.77469,131.46
0.87755,0.79347,132.06
0.87755,0.81224,132.61
0.87755,0.83102,133.13
0.87755,0.8498,133.62
0.87755,0.86857,134.08
0.87755,0.88735,134.51
0.87755,0.90612,134.91
0.87755,0.9249,135.29
0.87755,0.94367,135.64
0.87755,0.96245,135.97
0.87755,0.98122,136.28
0.87755,1,136.56
0.91837,0.08,35.527
0.91837,0.098776,42.52
0.91837,0.11755,49.068
0.91837,0.13633,55.2
0.91837,0.1551,60.942
0.91837,0.17388,66.318
0.91837,0.19265,71.353
0.91837,0.21143,76.067
0.91837,0.2302,80.481
0.91837,0.24898,84.615
0.91837,0.26776,88.486
0.91837,0.28653,92.11
0.91837,0.30531,95.504
0.91837,0.32408,98.683
0.91837,0.34286,101.66
0.91837,0.36163,104.45
0.91837,0.38041,107.06
0.91837,0.39918,109.5
0.91837,0.41796,111.79
0.91837,0.43673,113.93
0.91837,0.45551,115.94
0.91837,0.47429,117.81
0.91837,0.49306,119.57
0.91837,0.51184,121.22
0.91837,0.53061,122.76
0.91837,0.54939,124.21
0.91837,0.56816,125.56
0.91837,0.58694,126.83
0.91837,0.60571,128.01
0.91837,0.62449,129.12
0.91837,0.64327,130.16
0.91837,0.66204,131.14
0.91837,0.68082,132.05
0.91837,0.69959,132.9
0.91837,0.71837,133.7
0.91837,0.73714,134.45
0.91837,0.75592,135.15
0.91837,0.77469,135.81
0.91837,0.79347,136.42
0.91837,0.81224,137
0.91837,0.83102,137.54
0.91837,0.8498,138.04
0.91837,0.86857,138.52
0.91837,0.88735,138.96
0.91837,0.90612,139.37
0.91837,0.9249,139.76
0.91837,0.94367,140.12
0.91837,0.96245,140.47
0.91837,0.98122,140.78
0.91837,1,141.08
0.95918,0.08,36.694
0.95918,0.098776,43.917
0.95918,0.11755,50.68
0.95918,0.13633,57.013
0.95918,0.1551,62.943
0.95918,0.17388,68.496
0.95918,0.19265,73.696
0.95918,0.21143,78.565
0.95918,0.2302,83.125
0.95918,0.24898,87.394
0.95918,0.26776,91.392
0.95918,0.28653,95.136
0.95918,0.30531,98.641
0.95918,0.32408,101.92
0.95918,0.34286,105
0.95918,0.36163,107.88
0.95918,0.38041,110.57
0.95918,0.39918,113.09
0.95918,0.41796,115.46
0.95918,0.43673,117.67
0.95918,0.45551,119.74
0.95918,0.47429,121.68
0.95918,0.49306,123.5
0.95918,0.51184,125.2
0.95918,0.53061,126.8
0.95918,0.54939,128.29
0.95918,0.56816,129.68
0.95918,0.58694,130.99
0.95918,0.60571,132.22
0.95918,0.62449,133.36
0.95918,0.64327,134.44
0.95918,0.66204,135.44
0.95918,0.68082,136.39
0.95918,0.69959,137.27
0.95918,0.71837,138.09
0.95918,0.73714,138.87
0.95918,0.75592,139.59
0.95918,0.77469,140.27
0.95918,0.79347,140.9
0.95918,0.81224,141.5
0.95918,0.83102,142.06
0.95918,0.8498,142.58
0.95918,0.86857,143.07
0.95918,0.88735,143.52
0.95918,0.90612,143.95
0.95918,0.9249,144.35
0.95918,0.94367,144.73
0.95918,0.96245,145.08
0.95918,0.98122,145.41
0.95918,1,145.72
1,0.08,37.89
1,0.098776,45.348
1,0.11755,52.332
1,0.13633,58.871
1,0.1551,64.995
1,0.17388,70.729
1,0.19265,76.098
1,0.21143,81.126
1,0.2302,85.834
1,0.24898,90.242
1,0.26776,94.371
1,0.28653,98.236
1,0.30531,101.86
1,0.32408,105.25
1,0.34286,108.42
1,0.36163,111.39
1,0.38041,114.17
1,0.39918,116.78
1,0.41796,119.22
1,0.43673,121.51
1,0.45551,123.65
1,0.47429,125.65
1,0.49306,127.53
1,0.51184,129.28
1,0.53061,130.93
1,0.54939,132.47
1,0.56816,133.91
1,0.58694,135.26
1,0.60571,136.53
1,0.62449,137.71
1,0.64327,138.82
1,0.66204,139.86
1,0.68082,140.83
1,0.69959,141.74
1,0.71837,142.6
1,0.73714,143.39
1,0.75592,144.14
1,0.77469,144.84
1,0.79347,145.5
1,0.81224,146.11
1,0.83102,146.69
1,0.8498,147.22
1,0.86857,147.73
1,0.88735,148.2
1,0.90612,148.64
1,0.9249,149.06
1,0.94367,149.44
1,0.96245,149.81
1,0.98122,150.15
1,1,150.46
