Sk,PSslope,Y,UP,Down
-0.5757575757575757,-0.404040404040404,6.1812055112282245,6.716342630739421,5.646068391717028
-0.5555555555555556,-0.404040404040404,6.196757892298643,6.730330163325913,5.6631856212713725
-0.5353535353535352,-0.404040404040404,6.212648059343888,6.7447977348650605,5.680498383822715
-0.5151515151515151,-0.404040404040404,6.228872249199946,6.759732797027116,5.698011701372776
-0.4949494949494949,-0.404040404040404,6.245426447129387,6.775122714320958,5.715730179937816
-0.4747474747474747,-0.404040404040404,6.262306387760692,6.7909547930110925,5.733657982510291
-0.4545454545454545,-0.404040404040404,6.279507556269616,6.80721630785889,5.751798804680342
-0.43434343434343425,-0.404040404040404,6.29702518980318,6.823894526671487,5.770155852934873
-0.41414141414141414,-0.404040404040404,6.314854279146538,6.840976732700222,5.788731825592855
-0.3939393939393939,-0.404040404040404,6.332989570632562,6.858450244965249,5.807528896299875
-0.3737373737373737,-0.404040404040404,6.351425568293965,6.87630243658081,5.82654870000712
-0.3535353535353535,-0.404040404040404,6.370156536257122,6.89452075121314,5.845792321301104
-0.33333333333333326,-0.404040404040404,6.389176501376798,6.913092717791617,5.865260284961979
-0.31313131313131304,-0.404040404040404,6.4084792561104065,6.932005963619522,5.884952548601291
-0.2929292929292928,-0.404040404040404,6.428058361630321,6.951248226038457,5.904868497222186
-0.2727272727272727,-0.404040404040404,6.4479071511723625,6.97080736280252,5.925006939542205
-0.2525252525252525,-0.404040404040404,6.46801873361827,6.990671361320545,5.945366105915995
-0.23232323232323226,-0.404040404040404,6.488385997309779,7.010828346927667,5.965943647691891
-0.21212121212121204,-0.404040404040404,6.509001614091455,7.03126659033631,5.986736637846599
-0.19191919191919182,-0.404040404040404,6.529858043579356,7.0519745144216,6.007741572737112
-0.1717171717171716,-0.404040404040404,6.5509475376520605,7.072940700475287,6.028954374828834
-0.1515151515151515,-0.404040404040404,6.572262145160559,7.094153894064848,6.0503703962562705
-0.13131313131313127,-0.404040404040404,6.593793716852997,7.115603010620932,6.071984423085063
-0.11111111111111105,-0.404040404040404,6.615533910510123,7.1372771408575195,6.093790680162727
-0.09090909090909083,-0.404040404040404,6.63747419628699,7.159165556136751,6.11578283643723
-0.07070707070707061,-0.404040404040404,6.659605862256117,7.181257713845671,6.137954010666563
-0.050505050505050386,-0.404040404040404,6.68192002014718,7.203543262881528,6.160296777412832
-0.030303030303030276,-0.404040404040404,6.704407611277884,7.226012049285965,6.182803173269803
-0.010101010101010055,-0.404040404040404,6.727059412670548,7.248654122091011,6.205464703250085
0.010101010101010166,-0.404040404040404,6.749866043348622,7.271459739400535,6.22827234729671
0.030303030303030498,-0.404040404040404,6.772817970807105,7.294419374735664,6.251216566878545
0.05050505050505061,-0.404040404040404,6.795905517650668,7.317523723643184,6.274287311658153
0.07070707070707072,-0.404040404040404,6.819118868392983,7.340763710569682,6.297474026216284
0.09090909090909105,-0.404040404040404,6.842448076410495,7.364130495972969,6.320765656848021
0.11111111111111116,-0.404040404040404,6.86588307104394,7.387615483641432,6.3441506584464475
0.1313131313131315,-0.404040404040404,6.889413664840298,7.411210328176039,6.367617001504557
0.1515151515151516,-0.404040404040404,6.913029560928025,7.434906942569836,6.391152179286213
0.1717171717171717,-0.404040404040404,6.936720360518048,7.458697505813832,6.414743215222264
0.19191919191919204,-0.404040404040404,6.960475570522852,7.482574470443795,6.438376670601909
0.21212121212121215,-0.404040404040404,6.984284611285993,7.5065305699297555,6.462038652642231
0.2323232323232325,-0.404040404040404,7.008136824413852,7.530558825788866,6.485714823038839
0.2525252525252526,-0.404040404040404,7.032021480701747,7.55465255431082,6.509390407092674
0.27272727272727293,-0.404040404040404,7.055927788146074,7.578805372750649,6.5330502035414995
0.29292929292929304,-0.404040404040404,7.079844900034122,7.603011204851985,6.55667859521626
0.31313131313131315,-0.404040404040404,7.103761923103151,7.6272642855444435,6.580259560661858
0.3333333333333335,-0.404040404040404,7.127667925760158,7.651559164656702,6.603776686863614
0.3535353535353536,-0.404040404040404,7.151551946353678,7.675890709476673,6.627213183230682
0.3737373737373739,-0.404040404040404,7.175403001488952,7.700254105996843,6.650551896981062
0.39393939393939403,-0.404040404040404,7.199210094377625,7.724644858665187,6.673775330090063
0.41414141414141437,-0.404040404040404,7.222962223213207,7.749058788483156,6.696865657943258
0.4343434343434345,-0.404040404040404,7.246648389563381,7.773492029282644,6.719804749844118
0.4545454545454546,-0.404040404040404,7.270257606770327,7.797941022029477,6.742574191511178
0.4747474747474749,-0.404040404040404,7.293778908350107,7.8224025070178795,6.765155309682334
0.49494949494949503,-0.404040404040404,7.317201356382187,7.846873513823628,6.787529198940746
0.5151515151515154,-0.404040404040404,7.3405140498802925,7.871351348924219,6.809676750836366
0.5353535353535355,-0.404040404040404,7.363706133135623,7.8958335809039415,6.831578685367305
0.5555555555555556,-0.404040404040404,7.386766804023607,7.920318023206225,6.8532155848409895
0.5757575757575759,-0.404040404040404,7.409685322265425,7.944802714413411,6.874567930117438
0.595959595959596,-0.404040404040404,7.4324510176355645,7.969285896100485,6.895616139170644
0.6161616161616164,-0.404040404040404,7.45505329810667,7.9937659883180645,6.916340607895276
0.6363636363636365,-0.404040404040404,7.477481657923187,8.018241562840448,6.9367217530059255
0.6565656565656568,-0.404040404040404,7.499725685595252,8.042711314328079,6.956740056862426
0.6767676767676769,-0.404040404040404,7.521775071804408,8.0671740296354,6.976376113973417
0.696969696969697,-0.404040404040404,7.543619617212956,8.091628555511774,6.995610678914138
0.7171717171717173,-0.404040404040404,7.565249240168682,8.116073765009236,7.014424715328127
0.7373737373737375,-0.404040404040404,7.586653984297007,8.140508522944481,7.032799445649532
0.7575757575757578,-0.404040404040404,7.607824025972718,8.164931650801543,7.050716401143893
0.7777777777777779,-0.404040404040404,7.628749681663451,8.189341891486743,7.06815747184016
0.7979797979797982,-0.404040404040404,7.64942141513753,8.21373787437575,7.08510495589931
0.8181818181818183,-0.404040404040404,7.669829844528666,8.23811808110346,7.101541607953871
0.8383838383838385,-0.404040404040404,7.689965749250456,8.262480812546148,7.117450685954764
0.8585858585858588,-0.404040404040404,7.709820076753557,8.286824157444618,7.132815996062495
0.8787878787878789,-0.404040404040404,7.7293839491189,8.311145963089718,7.1476219351480825
0.8989898989898992,-0.404040404040404,7.748648669480314,8.335443808469968,7.161853530490659
0.9191919191919193,-0.404040404040404,7.7676057282701585,8.359714980240373,7.175496476299943
0.9393939393939394,-0.404040404040404,7.7862468092819785,8.383956451817042,7.188537166746915
0.9595959595959598,-0.404040404040404,7.804563795544215,8.408164865855444,7.200962725232987
0.9797979797979799,-0.404040404040404,7.822548774999368,8.432336520306192,7.212761029692544
1.0,-0.404040404040404,7.840194045983199,8.456467358176791,7.223920733789607
-1.0,-0.38383838383838365,5.943409889769402,6.577465468621949,5.309354310916855
-0.9797979797979798,-0.38383838383838365,5.95142752222816,6.5791538310870745,5.323701213369246
-0.9595959595959596,-0.38383838383838365,5.959801817396825,6.581492729515822,5.338110905277827
-0.9393939393939394,-0.38383838383838365,5.96853407631459,6.584479612678685,5.352588539950496
-0.9191919191919192,-0.38383838383838365,5.977625382366306,6.588111169199631,5.367139595532982
-0.898989898989899,-0.38383838383838365,5.987076597775039,6.5923833415783495,5.381769853971729
-0.8787878787878788,-0.38383838383838365,5.996888360264592,6.597291343986283,5.3964853765429
-0.8585858585858586,-0.38383838383838365,6.007061079897502,6.6028296836808735,5.411292476114131
-0.8383838383838383,-0.38383838383838365,6.017594936093703,6.608992185815605,5.4261976863718
-0.8181818181818181,-0.38383838383838365,6.028489874835071,6.6157720213822735,5.441207728287868
-0.797979797979798,-0.38383838383838365,6.039745606060744,6.623161737967097,5.456329474154391
-0.7777777777777778,-0.38383838383838365,6.0513616012580025,6.631153292965769,5.471569909550236
-0.7575757575757576,-0.38383838383838365,6.0633370912532545,6.639738088871639,5.48693609363487
-0.7373737373737373,-0.38383838383838365,6.075671064207456,6.648907010230236,5.5024351181846765
-0.7171717171717171,-0.38383838383838365,6.088362263820188,6.658650461841735,5.518074065798641
-0.696969696969697,-0.38383838383838365,6.101409187746232,6.668958407787415,5.533859967705049
-0.6767676767676767,-0.38383838383838365,6.114810086228363,6.679820410870699,5.549799761586028
-0.6565656565656566,-0.38383838383838365,6.128562960949917,6.691225672067216,5.565900249832617
-0.6363636363636364,-0.38383838383838365,6.142665564110111,6.703163069613088,5.582168058607134
-0.6161616161616161,-0.38383838383838365,6.15711539772547,6.715621197384915,5.598609598066024
-0.5959595959595959,-0.38383838383838365,6.171909713159658,6.728588402258286,5.61523102406103
-0.5757575757575757,-0.38383838383838365,6.187045510884566,6.7420528201803975,5.632038201588735
-0.5555555555555556,-0.38383838383838365,6.20251954047454,6.756002410713835,5.649036670235246
-0.5353535353535352,-0.38383838383838365,6.2183283008358705,6.770424989880308,5.666231611791433
-0.5151515151515151,-0.38383838383838365,6.234468040673191,6.785308261148994,5.683627820197388
-0.4949494949494949,-0.38383838383838365,6.2509347591940045,6.8006398444751275,5.701229673912882
-0.4747474747474747,-0.38383838383838365,6.26772420705266,6.816407303321888,5.719041110783431
-0.4545454545454545,-0.38383838383838365,6.284831887534366,6.832598169650776,5.737065605417955
-0.43434343434343425,-0.38383838383838365,6.302253057979962,6.849199966877654,5.755306149082269
-0.41414141414141414,-0.38383838383838365,6.319982731451504,6.866200230850634,5.773765232052375
-0.3939393939393939,-0.38383838383838365,6.3380156786386985,6.883586528906488,5.792444828370909
-0.3737373737373737,-0.38383838383838365,6.35634643000582,6.90134647709865,5.81134638291299
-0.3535353535353535,-0.38383838383838365,6.374969278178402,6.919467755708871,5.830470800647934
-0.33333333333333326,-0.38383838383838365,6.393878280568784,6.937938123162973,5.849818437974595
-0.31313131313131304,-0.38383838383838365,6.413067262239253,6.9567454284818275,5.869389095996679
-0.2929292929292928,-0.38383838383838365,6.432529819001219,6.975877622411799,5.889182015590638
-0.2727272727272727,-0.38383838383838365,6.4522593207485714,6.995322767383866,5.909195874113277
-0.2525252525252525,-0.38383838383838365,6.4722489150230835,7.015069046434853,5.929428783611314
-0.23232323232323226,-0.38383838383838365,6.492491530809389,7.035104771252016,5.949878290366762
-0.21212121212121204,-0.38383838383838365,6.512979882556805,7.055418389468567,5.970541375645043
-0.19191919191919182,-0.38383838383838365,6.533706474425037,7.075998491353671,5.991414457496402
-0.1717171717171716,-0.38383838383838365,6.554663604750245,7.096833816025579,6.012493393474911
-0.1515151515151515,-0.38383838383838365,6.575843370728163,7.11791325730395,6.033773484152375
-0.13131313131313127,-0.38383838383838365,6.597237673310093,7.139225869317999,6.055249477302187
-0.11111111111111105,-0.38383838383838365,6.6188382223077955,7.160760871971004,6.076915572644587
-0.09090909090909083,-0.38383838383838365,6.640636541702724,7.182507656345119,6.0987654270603295
-0.07070707070707061,-0.38383838383838365,6.662623975154998,7.204455790135492,6.120792160174503
-0.050505050505050386,-0.38383838383838365,6.684791691706987,7.226595023174804,6.142988360239171
-0.030303030303030276,-0.38383838383838365,6.707130691676462,7.248915293104665,6.165346090248259
-0.010101010101010055,-0.38383838383838365,6.72963181273363,7.2714067312347375,6.187856894232523
0.010101010101010166,-0.38383838383838365,6.7522857361564865,7.294059668626174,6.210511803686799
0.030303030303030498,-0.38383838383838365,6.775082993258388,7.316864642415628,6.233301344101148
0.05050505050505061,-0.38383838383838365,6.7980139719817485,7.33981240237868,6.256215541584817
0.07070707070707072,-0.38383838383838365,6.82106892365135,7.362893917740797,6.279243929561904
0.09090909090909105,-0.38383838383838365,6.844237969880663,7.386100384199946,6.302375555561379
0.11111111111111116,-0.38383838383838365,6.867511109624335,7.409423231145436,6.325598988103233
0.1313131313131315,-0.38383838383838365,6.890878226369784,7.43285412901771,6.348902323721858
0.1515151515151516,-0.38383838383838365,6.914329095460658,7.456384996757807,6.37227319416351
0.1717171717171717,-0.38383838383838365,6.937853391544764,7.480008009282322,6.395698773807206
0.19191919191919204,-0.38383838383838365,6.961440696138857,7.503715604895077,6.419165787382638
0.21212121212121215,-0.38383838383838365,6.985080505302568,7.5275004925516305,6.442660518053505
0.2323232323232325,-0.38383838383838365,7.008762237413524,7.551355658869739,6.466168815957309
0.2525252525252526,-0.38383838383838365,7.032475241035687,7.575274374779312,6.489676107292063
0.27272727272727293,-0.38383838383838365,7.056208802872694,7.599250201675159,6.51316740407023
0.29292929292929304,-0.38383838383838365,7.079952155797957,7.623276996954347,6.536627314641567
0.31313131313131315,-0.38383838383838365,7.1036944869530405,7.647348918790568,6.560040055115513
0.3333333333333335,-0.38383838383838365,7.127424945906011,7.671460429997387,6.583389461814635
0.3535353535353536,-0.38383838383838365,7.151132652860892,7.695606300833069,6.606659004888715
0.3737373737373739,-0.38383838383838365,7.174806706909968,7.719781610583992,6.629831803235945
0.39393939393939403,-0.38383838383838365,7.198436194319808,7.743981747778453,6.652890640861163
0.41414141414141437,-0.38383838383838365,7.2220101968426125,7.768202408868104,6.675817984817121
0.4343434343434345,-0.38383838383838365,7.245517800043823,7.792439595231283,6.698596004856363
0.4545454545454546,-0.38383838383838365,7.268948101637368,7.816689608352487,6.721206594922249
0.4747474747474749,-0.38383838383838365,7.292290219819576,7.840949043045601,6.7436313965935515
0.49494949494949503,-0.38383838383838365,7.315533301592964,7.865214778604429,6.7658518245815
0.5151515151515154,-0.38383838383838365,7.338666531071127,7.889483967782688,6.787849094359567
0.5353535353535355,-0.38383838383838365,7.361679137755803,7.913754023524207,6.809604251987398
0.5555555555555556,-0.38383838383838365,7.384560404777467,7.938022603397743,6.831098206157192
0.5757575757575759,-0.38383838383838365,7.4072996770906325,7.9622875917177245,6.852311762463541
0.595959595959596,-0.38383838383838365,7.42988636961527,7.986547079365086,6.8732256598654535
0.6161616161616164,-0.38383838383838365,7.452309975315657,8.010799341365056,6.893820609266259
0.6363636363636365,-0.38383838383838365,7.474560073208207,8.035042812313675,6.914077334102739
0.6565656565656568,-0.38383838383838365,7.496626336289829,8.059276059794323,6.933976612785334
0.6767676767676769,-0.38383838383838365,7.5184985393784975,8.083497755962222,6.953499322794774
0.696969696969697,-0.38383838383838365,7.540166566857799,8.107706647516828,6.972626486198771
0.7171717171717173,-0.38383838383838365,7.5616204203173645,8.131901524339227,6.991339316295502
0.7373737373737375,-0.38383838383838365,7.582850226081326,8.156081187082451,7.0096192650802
0.7575757575757578,-0.38383838383838365,7.603846242616884,8.180244414075881,7.027448071157886
0.7777777777777779,-0.38383838383838365,7.624598867815372,8.204389927894047,7.044807807736698
0.7979797979797982,-0.38383838383838365,7.645098646138415,8.22851636199764,7.06168093027919
0.8181818181818183,-0.38383838383838365,7.665336275621742,8.25262222784903,7.0780503233944545
0.8383838383838385,-0.38383838383838365,7.685302614729663,8.276705882925306,7.09389934653402
0.8585858585858588,-0.38383838383838365,7.704988689053215,8.300765500035407,7.109211878071022
0.8787878787878789,-0.38383838383838365,7.724385697845289,8.324799038351726,7.123972357338851
0.8989898989898992,-0.38383838383838365,7.743485020386211,8.348804216536209,7.1381658242362125
0.9191919191919193,-0.38383838383838365,7.7622782221735225,8.372778488310809,7.151777956036236
0.9393939393939394,-0.38383838383838365,7.780757060929872,8.396719020786065,7.164795101073678
0.9595959595959598,-0.38383838383838365,7.798913492423222,8.420622675816443,7.177204309030002
0.9797979797979799,-0.38383838383838365,7.816739676093776,8.44448599459485,7.188993357592701
1.0,-0.38383838383838365,7.83422798048228,8.468305185646864,7.200150775317695
-1.0,-0.36363636363636354,5.950168604117907,6.602295941496186,5.298041266739629
-0.9797979797979798,-0.36363636363636354,5.958169952453975,6.604118643783379,5.312221261124571
-0.9595959595959596,-0.36363636363636354,5.966525087713455,6.606583791947201,5.326466383479709
-0.9393939393939394,-0.36363636363636354,5.9752352835898845,6.609688638119177,5.340781929060592
-0.9191919191919192,-0.36363636363636354,5.9843015977226495,6.613429699451674,5.355173495993625
-0.898989898989899,-0.36363636363636354,5.9937248682275985,6.617802773553129,5.369646962902068
-0.8787878787878788,-0.36363636363636354,6.003505710396453,6.622802957398328,5.384208463394579
-0.8585858585858586,-0.36363636363636354,6.0136445135703696,6.628424669527414,5.398864357613325
-0.8383838383838383,-0.36363636363636354,6.024141438193034,6.6346616753106735,5.413621201075395
-0.8181818181818181,-0.36363636363636354,6.034996413048195,6.6415071149946385,5.428485711101752
-0.797979797979798,-0.36363636363636354,6.046209132686681,6.648953534226415,5.443464731146948
-0.7777777777777778,-0.36363636363636354,6.0577790550475115,6.6569929167053665,5.458565193389656
-0.7575757575757576,-0.36363636363636354,6.069705399277656,6.665616718595595,5.473794079959718
-0.7373737373737373,-0.36363636363636354,6.081987143754723,6.674815904316371,5.489158383193074
-0.7171717171717171,-0.36363636363636354,6.094623024316777,6.684580983324269,5.504665065309286
-0.696969696969697,-0.36363636363636354,6.107611532702981,6.694902047496728,5.520321017909233
-0.6767676767676767,-0.36363636363636354,6.12095091520894,6.705768808741451,5.53613302167643
-0.6565656565656566,-0.36363636363636354,6.134639171560003,6.717170636475116,5.55210770664489
-0.6363636363636364,-0.36363636363636354,6.14867405400578,6.729096594632469,5.568251513379091
-0.6161616161616161,-0.36363636363636354,6.163053066638843,6.741535477900693,5.584570655376992
-0.5959595959595959,-0.36363636363636354,6.177773464940202,6.754475846912334,5.60107108296807
-0.5757575757575757,-0.36363636363636354,6.192832255554114,6.7679060621504075,5.6177584489578205
-0.5555555555555556,-0.36363636363636354,6.208226196294316,6.781814316377792,5.634638076210839
-0.5353535353535352,-0.36363636363636354,6.22395179638355,6.796188665428901,5.651714927338198
-0.5151515151515151,-0.36363636363636354,6.2400053169281655,6.811017057241328,5.668993576615003
-0.4949494949494949,-0.36363636363636354,6.256382771628956,6.82628735905473,5.686478184203182
-0.4747474747474747,-0.36363636363636354,6.273079927729444,6.841987382718846,5.704172472740041
-0.4545454545454545,-0.36363636363636354,6.290092307202367,6.858104908110641,5.722079706294093
-0.43434343434343425,-0.36363636363636354,6.3074151881748435,6.87462770466639,5.740202671683297
-0.41414141414141414,-0.36363636363636354,6.325043606592458,6.891543551081599,5.758543662103317
-0.3939393939393939,-0.36363636363636354,6.342972358122192,6.908840253244263,5.7771044630001205
-0.3737373737373737,-0.36363636363636354,6.361196000293834,6.926505660480456,5.795886340107212
-0.3535353535353535,-0.36363636363636354,6.3797088548791345,6.944527680231225,5.814890029527044
-0.33333333333333326,-0.36363636363636354,6.3985050105078916,6.962894291256756,5.834115729759027
-0.31313131313131304,-0.36363636363636354,6.417578325519532,6.981593555509516,5.853563095529548
-0.2929292929292928,-0.36363636363636354,6.436922431048806,7.000613628795607,5.873231233302004
-0.2727272727272727,-0.36363636363636354,6.456530734343609,7.019942770360851,5.893118698326367
-0.2525252525252525,-0.36363636363636354,6.476396422312854,7.039569351539612,5.913223493086097
-0.23232323232323226,-0.36363636363636354,6.49651246530199,7.059481863596045,5.9335430670079345
-0.21212121212121204,-0.36363636363636354,6.516871621093353,7.079668924885371,5.954074317301335
-0.19191919191919182,-0.36363636363636354,6.537466439128377,7.100119287467088,5.974813590789667
-0.1717171717171716,-0.36363636363636354,6.558289264948386,7.120821843277598,5.995756686619174
-0.1515151515151515,-0.36363636363636354,6.579332244850324,7.141765629983969,6.016898859716679
-0.13131313131313127,-0.36363636363636354,6.600587330753594,7.162939836611801,6.038234824895388
-0.11111111111111105,-0.36363636363636354,6.622046285273856,7.184333809042699,6.059758761505013
-0.09090909090909083,-0.36363636363636354,6.643700686999315,7.2059370554667455,6.081464318531885
-0.07070707070707061,-0.36363636363636354,6.665541935964942,7.227739251859266,6.103344620070619
-0.050505050505050386,-0.36363636363636354,6.687561259319465,7.249730247541124,6.125392271097806
-0.030303030303030276,-0.36363636363636354,6.7097497171802445,7.271900070876195,6.147599363484294
-0.010101010101010055,-0.36363636363636354,6.732098208670222,7.2942389351499894,6.169957482190455
0.010101010101010166,-0.36363636363636354,6.754597478131522,7.316737244642274,6.19245771162077
0.030303030303030498,-0.36363636363636354,6.777238121509684,7.339385600929422,6.215090642089946
0.05050505050505061,-0.36363636363636354,6.800010592902298,7.36217480940499,6.237846376399607
0.07070707070707072,-0.36363636363636354,6.822905211265777,7.385095886023233,6.2607145365083205
0.09090909090909105,-0.36363636363636354,6.845912167273595,7.408140064243025,6.283684270304166
0.11111111111111116,-0.36363636363636354,6.869021530319196,7.431298802141027,6.306744258497364
0.1313131313131315,-0.36363636363636354,6.892223255656659,7.454563789659041,6.329882721654277
0.1515151515151516,-0.36363636363636354,6.915507191671748,7.477926955931826,6.353087427411669
0.1717171717171717,-0.36363636363636354,6.938863087276204,7.501380476625576,6.376345697926832
0.19191919191919204,-0.36363636363636354,6.962280599417637,7.5249167812264615,6.399644417608813
0.21212121212121215,-0.36363636363636354,6.985749300697263,7.548528560181237,6.422970041213289
0.2323232323232325,-0.36363636363636354,7.0092586870877955,7.572208771805128,6.446308602370463
0.2525252525252526,-0.36363636363636354,7.032798185743418,7.59595064884655,6.469645722640285
0.27272727272727293,-0.36363636363636354,7.056357162893692,7.619747704598355,6.492966621189028
0.29292929292929304,-0.36363636363636354,7.079924931813351,7.643593738431936,6.516256125194766
0.31313131313131315,-0.36363636363636354,7.1034907608594375,7.667482840624832,6.539498681094043
0.3333333333333335,-0.36363636363636354,7.127043881567494,7.691409396345714,6.5626783667892745
0.3535353535353536,-0.36363636363636354,7.150573496798266,7.71536808866048,6.585778904936053
0.3737373737373739,-0.36363636363636354,7.174068788926361,7.739353900404353,6.608783677448368
0.39393939393939403,-0.36363636363636354,7.197518928062146,7.76336211479373,6.631675741330562
0.41414141414141437,-0.36363636363636354,7.220913080298307,7.787388314612946,6.654437845983668
0.4343434343434345,-0.36363636363636354,7.244240415972233,7.811428379853625,6.677052452090841
0.4545454545454546,-0.36363636363636354,7.267490117935583,7.835478483658729,6.699501752212436
0.4747474747474749,-0.36363636363636354,7.29065138982216,7.859535086456856,6.721767693187464
0.49494949494949503,-0.36363636363636354,7.313713464305398,7.883594928172429,6.743832000438366
0.5151515151515154,-0.36363636363636354,7.336665611336724,7.907655018409528,6.7656762042639205
0.5353535353535355,-0.36363636363636354,7.359497146355962,7.931712624545885,6.787281668166039
0.5555555555555556,-0.36363636363636354,7.382197438465159,7.955765257673499,6.808629619256819
0.5757575757575759,-0.36363636363636354,7.40475591855721,7.979810656369768,6.829701180744651
0.595959595959596,-0.36363636363636354,7.427162087390543,8.003846768297299,6.850477406483787
0.6161616161616164,-0.36363636363636354,7.449405523601505,8.027871729677113,6.870939317525897
0.6363636363636365,-0.36363636363636354,7.471475891645863,8.051883842706944,6.891067940584781
0.6565656565656568,-0.36363636363636354,7.493362949661163,8.07588155103824,6.910844348284087
0.6767676767676769,-0.36363636363636354,7.515056557241577,8.09986341346357,6.930249701019584
0.696969696969697,-0.36363636363636354,7.536546683117296,8.12382807600773,6.949265290226863
0.7171717171717173,-0.36363636363636354,7.557823412730185,8.147774242648937,6.967872582811433
0.7373737373737375,-0.36363636363636354,7.5788769556980355,8.171700644944183,6.986053266451888
0.7575757575757578,-0.36363636363636354,7.599697653159618,8.195606010848937,7.003789295470297
0.7777777777777779,-0.36363636363636354,7.620275984992879,8.219489033070994,7.021062936914763
0.7979797979797982,-0.36363636363636354,7.640602576899012,8.243348337306166,7.037856816491856
0.8181818181818183,-0.36363636363636354,7.6606682073449806,8.267182450735264,7.054153963954697
0.8383838383838385,-0.36363636363636354,7.680463814357676,8.290989771151988,7.069937857563365
0.8585858585858588,-0.36363636363636354,7.699980502162579,8.314768537123076,7.085192467202082
0.8787878787878789,-0.36363636363636354,7.719209547660529,8.338516799544907,7.099902295776151
0.8989898989898992,-0.36363636363636354,7.738142406735907,8.362232394968935,7.11405241850288
0.9191919191919193,-0.36363636363636354,7.756770720390268,8.3859129210365,7.127628519744036
0.9393939393939394,-0.36363636363636354,7.775086320695156,8.409555714331345,7.140616927058967
0.9595959595959598,-0.36363636363636354,7.793081236558556,8.433157830922532,7.1530046421945785
0.9797979797979799,-0.36363636363636354,7.8107476992993075,8.456716029830964,7.16477936876765
1.0,-0.36363636363636354,7.828078148024273,8.480226759590556,7.175929536457991
-1.0,-0.3434343434343432,5.9569041424618066,6.627354480315423,5.28645380460819
-0.9797979797979798,-0.3434343434343432,5.964887914435106,6.629306209593482,5.300469619276731
-0.9595959595959596,-0.3434343434343432,5.973222574871441,6.631892229219806,5.3145529205230755
-0.9393939393939394,-0.3434343434343432,5.981909370308693,6.635109619024738,5.328709121592648
-0.9191919191919192,-0.3434343434343432,5.9909493328471575,6.638954748730233,5.3429439169640816
-0.898989898989899,-0.3434343434343432,6.000343276718255,6.6434232945024485,5.357263258934062
-0.8787878787878788,-0.3434343434343432,6.010091795020811,6.648510258683801,5.371673331357821
-0.8585858585858586,-0.3434343434343432,6.020195256630358,6.654209992513539,5.386180520747177
-0.8383838383838383,-0.3434343434343432,6.030653803286541,6.660516221598656,5.4007913849744265
-0.8181818181818181,-0.3434343434343432,6.041467346863756,6.667422073855553,5.41551261987196
-0.797979797979798,-0.3434343434343432,6.0526355668298075,6.674920109623541,5.430351024036074
-0.7777777777777778,-0.3434343434343432,6.064157907897217,6.683002353611584,5.44531346218285
-0.7575757575757576,-0.3434343434343432,6.076033577871732,6.691660328337606,5.4604068274058575
-0.7373737373737373,-0.3434343434343432,6.08826154570229,6.700885088693269,5.47563800271131
-0.7171717171717171,-0.3434343434343432,6.1008405397363745,6.710667257287497,5.491013822185252
-0.696969696969697,-0.3434343434343432,6.113769046184783,6.720997060202241,5.506541032167324
-0.6767676767676767,-0.3434343434343432,6.127045307799333,6.731864362825354,5.522226252773313
-0.6565656565656566,-0.3434343434343432,6.14066732276683,6.743258705440339,5.538075940093321
-0.6363636363636364,-0.3434343434343432,6.154632843822612,6.755169338267316,5.554096349377908
-0.6161616161616161,-0.3434343434343432,6.168939377586405,6.767585255688383,5.570293499484427
-0.5959595959595959,-0.3434343434343432,6.183584184123288,6.780495229419751,5.586673138826825
-0.5757575757575757,-0.3434343434343432,6.198564276732047,6.793887840421129,5.603240713042966
-0.5555555555555556,-0.3434343434343432,6.213876421963183,6.8077515093782575,5.620001334548108
-0.5353535353535352,-0.3434343434343432,6.229517139868324,6.8220745256184845,5.636959754118163
-0.5151515151515151,-0.3434343434343432,6.245482704482752,6.836845074365291,5.654120334600213
-0.4949494949494949,-0.3434343434343432,6.261769144542336,6.852051262264374,5.671487026820297
-0.4747474747474747,-0.3434343434343432,6.2783722444359045,6.867681141145708,5.689063347726101
-0.4545454545454545,-0.3434343434343432,6.295287545393859,6.883722730021084,5.706852360766634
-0.43434343434343425,-0.3434343434343432,6.31251034691353,6.900164035338994,5.724856658488067
-0.41414141414141414,-0.3434343434343432,6.330035708421421,6.916993069538581,5.743078347304261
-0.3939393939393939,-0.3434343434343432,6.347858451172328,6.934197867974648,5.761519034370009
-0.3737373737373737,-0.3434343434343432,6.365973160384891,6.951766504292862,5.780179816476919
-0.3535353535353535,-0.3434343434343432,6.384374187612945,6.969687104355532,5.799061270870358
-0.33333333333333326,-0.3434343434343432,6.403055653351692,6.987947858821511,5.818163447881873
-0.31313131313131304,-0.3434343434343432,6.4220114498774485,7.006537034499507,5.83748586525539
-0.2929292929292928,-0.3434343434343432,6.441235244319391,7.0254429845954185,5.857027504043364
-0.2727272727272727,-0.3434343434343432,6.4607204819614905,7.04465415797397,5.876786805949011
-0.2525252525252525,-0.3434343434343432,6.480460389772479,7.064159107562397,5.896761671982561
-0.23232323232323226,-0.3434343434343432,6.500447980161414,7.083946498014692,5.916949462308136
-0.21212121212121204,-0.3434343434343432,6.5206760549561364,7.104005112757821,5.937346997154452
-0.19191919191919182,-0.3434343434343432,6.541137209601642,7.124323860535336,5.957950558667948
-0.1717171717171716,-0.3434343434343432,6.561823837574981,7.1448917815503155,5.978755893599647
